Chr	start	end	pid	gid	strand	Pheno211121	Pheno171012	Pheno200302	Pheno171115	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno200304	Pheno211125	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
23	25141525	25162882	ENSBTAG00000037949	ENSBTAG00000037949	-	0.0	9.809954	32.257961	0.000000	0.000000	56.343128	0.0	0.000000	0.000000	0.0	0.0	0.000000	14.770341	0.000000	25.350439	0.000000	0.000000	0.000000	0.000000	31.901646	8.044757	0.0	5.726664
23	29612534	29613169	ENSBTAG00000027279	ENSBTAG00000027279	-	0.0	3.699824	4.238028	0.0	0.430290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.973980	0.0	0.0	3.868706	3.435693	0.0	2.958949	3.686716	0.0
23	36520669	36522538	ENSBTAG00000051245	ENSBTAG00000051245	-	0.0	0.0	0.0	2.542232	0.0	2.518032	2.854530	0.0	0.0	2.482216	0.0	2.048180	0.0	0.0	0.787851	0.0	0.0	0.0	2.337004	2.572519	2.613927	0.0	0.0
23	50489737	50494257	ENSBTAG00000054330	ENSBTAG00000054330	+	0.0	0.000000	3.052815	0.000000	0.0	0.000000	3.383709	0.000000	0.000000	5.283713	0.000000	5.505327	0.0	0.000000	0.000000	0.000000	3.521771	0.000000	4.538883	0.0	5.993688	0.000000	0.000000
23	7315559	7323441	ENSBTAG00000006490	ENSBTAG00000006490	-	0.0	0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	3.401420	0.0	0.0	0.0	1.489389	0.000000	0.0	0.000000	0.000000	1.689891	0.000000	1.651986	3.256460	0.0	0.000000
23	27732075	27742916	ENSBTAG00000014492	ENSBTAG00000014492	-	0.0	1.399456	0.000000	0.0	0.000000	0.000000	4.791704	0.000000	2.234063	0.000000	4.956752	4.357930	0.000000	0.0	0.000000	0.0	5.512677	0.000000	9.356299	4.253537	0.000000	0.000000	4.664593
23	19185150	19351221	ENSBTAG00000010244	ENSBTAG00000010244	-	0.0	0.000000	0.000000	0.0	0.000000	0.000000	1.865779	0.0	3.103596	0.0	0.000000	0.000000	0.0	0.000000	3.524781	0.000000	2.173678	0.000000	1.527514	0.0	0.000000	0.0	0.0
26	31463888	31480690	ENSBTAG00000046362	ENSBTAG00000046362	-	0.0	0.0	0.000000	0.000000	0.0	0.000000	11.654939	0.0	0.000000	12.617822	0.000000	0.000000	0.0	0.0	0.0	0.0	6.203156	0.0	0.0	0.0	5.282918	10.316693	0.0
26	18709528	18760668	ENSBTAG00000012719	ENSBTAG00000012719	+	0.0	0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	2.929960	2.259853	0.0	0.000000	3.745050	0.0	0.0	0.000000	0.0	5.425385	0.0	0.0	0.0	2.029801	0.000000
26	24869417	24893385	ENSBTAG00000003990	ENSBTAG00000003990	-	0.0	0.0	2.726216	2.422331	0.0	3.547126	1.356537	3.561619	3.801144	0.000000	0.000000	0.0	0.0	0.000000	5.144834	0.0	0.000000	2.463617	2.176771	2.940145	0.0	3.472916	7.743659
26	37240310	37268612	ENSBTAG00000004330	ENSBTAG00000004330	+	0.0	5.138865	7.035671	3.437437	0.000000	6.713879	0.000000	8.455673	0.000000	0.000000	3.758515	0.000000	0.000000	0.000000	0.000000	3.743019	0.000000	0.000000	1.579978	2.600084	0.000000	0.000000	3.757313
26	42285479	42343309	ENSBTAG00000008389	ENSBTAG00000008389	+	0.0	2.023659	0.0	2.013537	0.000000	4.019270	4.510473	3.960464	8.411641	5.829210	0.000000	0.000000	0.000000	0.000000	4.303513	4.407159	0.0	4.158134	2.767228	0.000000	4.130294	0.000000	0.000000
26	24686740	24691181	ENSBTAG00000047450	ENSBTAG00000047450	+	0.0	0.000000	5.262245	0.000000	0.0	3.187197	0.000000	6.249408	0.0	0.0	0.000000	4.879117	0.0	16.386637	0.0	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.0
26	18867898	18872334	ENSBTAG00000013478	ENSBTAG00000013478	+	0.0	0.000000	0.0	0.0	0.000000	0.000000	0.0	4.922879	5.236609	3.201198	7.732879	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.000000	1.692683	0.0	0.000000	0.000000
26	2809079	2813938	ENSBTAG00000002655	ENSBTAG00000002655	+	0.0	0.000000	6.906805	0.000000	0.0	0.0	0.0	0.000000	0.000000	5.902526	0.000000	0.0	5.584742	0.000000	4.849212	0.000000	0.000000	0.000000	8.384828	0.0	0.000000	0.0	6.674494
26	19261332	19334983	ENSBTAG00000021856	ENSBTAG00000021856	+	0.0	4.071947	5.980456	0.000000	2.676325	1.875965	0.000000	3.216605	4.968926	3.189501	5.589250	1.665804	0.000000	2.962364	3.473368	0.000000	4.251803	3.360220	0.751673	2.443859	0.815520	3.898525	4.205430
26	14968609	15042514	ENSBTAG00000000447	ENSBTAG00000000447	-	0.0	0.000000	5.967492	0.0	0.000000	17.669994	0.0	3.482197	0.000000	0.0	12.307188	0.000000	12.872655	0.0	0.000000	5.154073	0.000000	0.000000	3.230556	6.415327	7.244903	0.000000	0.000000
26	42787849	42805854	ENSBTAG00000023847	ENSBTAG00000023847	-	0.0	0.000000	3.678467	8.171157	5.357940	0.0	8.037213	0.000000	4.944014	4.739075	2.847275	0.0	0.0	4.051411	0.0	0.0	1.786056	0.000000	3.004595	0.000000	5.015738	3.256701	0.000000
26	17413335	17429691	ENSBTAG00000033685	ENSBTAG00000033685	+	0.0	0.0	0.000000	0.000000	1.552421	0.0	4.820289	1.348746	0.0	0.000000	7.550299	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	1.118595	0.000000	0.0	4.395969	0.0
26	16021677	16041531	ENSBTAG00000005979	ENSBTAG00000005979	+	0.0	1.435529	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	1.408721	0.0	2.924518	2.639156	1.493448	0.000000	6.292086	0.0	0.000000	0.0	0.0	0.0	0.0	0.0
26	19336344	19358875	ENSBTAG00000020895	ENSBTAG00000020895	-	0.0	2.513340	7.053918	4.414678	0.0	0.0	0.000000	2.934023	0.000000	0.0	4.342531	0.000000	0.000000	0.0	2.652393	2.743665	6.526381	12.228302	3.433967	0.000000	0.0	2.485561	2.747258
26	23483985	23494114	ENSBTAG00000053826	ENSBTAG00000053826	+	0.0	11.440467	0.0	3.839351	0.0	0.000000	0.000000	0.0	0.000000	5.425402	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	3.547242	0.000000	0.000000	3.691073	0.0
26	18664215	18673470	ENSBTAG00000012702	ENSBTAG00000012702	+	0.0	0.000000	0.0	0.000000	3.006216	4.142561	9.221521	0.000000	0.0	0.000000	0.000000	0.000000	4.989840	0.000000	0.000000	0.0	0.000000	5.661691	5.027995	0.000000	5.637887	5.436212	0.0
29	45190089	45208600	ENSBTAG00000005832	ENSBTAG00000005832	+	0.0	2.268643	6.485058	0.000000	0.000000	2.415569	0.000000	8.954399	0.000000	0.000000	3.519337	0.000000	0.0	6.272661	0.000000	0.000000	3.943751	3.097169	0.000000	0.000000	6.098365	0.000000	8.175440
29	50639439	50667622	ENSBTAG00000050837	ENSBTAG00000050837	+	0.0	4.723263	7.096640	2.812611	5.140280	2.386885	3.778745	2.328386	0.0	2.213645	0.000000	2.411674	1.818922	7.321480	0.0	1.632331	2.718637	4.876991	1.812778	0.0	7.236154	0.0	2.548881
29	45759885	45769622	ENSBTAG00000004392	ENSBTAG00000004392	-	0.0	0.000000	5.546850	7.250796	0.0	2.471978	6.665543	7.125090	0.0	0.000000	0.0	0.000000	4.158295	0.0	5.214256	0.0	0.000000	0.0	3.389500	0.000000	2.527433	0.000000	5.089437
29	26414390	26418145	ENSBTAG00000049589	ENSBTAG00000049589	-	0.0	0.0	0.000000	0.000000	9.083573	0.000000	54.587151	7.674951	8.760941	0.0	33.846569	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	13.547495
29	1090407	1090540	ENSBTAG00000043000	ENSBTAG00000043000	+	0.0	28.346197	21.723957	0.0	4.473669	0.0	0.000000	12.592065	0.000000	13.336339	1.442274	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	29.352053	0.0	0.0	15.553932	0.0
29	5885258	5958145	ENSBTAG00000007397	ENSBTAG00000007397	-	0.0	0.0	0.0	1.974119	0.0	0.0	0.0	0.0	1.282014	0.0	1.443986	0.0	0.0	0.000000	1.315236	0.0	0.0	0.0	0.0	1.245417	1.265464	1.238718	0.000000
29	48540589	48559970	ENSBTAG00000039129	ENSBTAG00000039129	+	0.0	0.0	1.661190	0.0	0.0	4.495018	1.687090	1.481366	0.0	0.0	0.0	0.0	0.675040	1.539729	0.0	0.000000	1.965502	0.0	0.0	0.0	0.0	0.0	3.284668
29	43477495	43504482	ENSBTAG00000011455	ENSBTAG00000011455	+	0.0	3.614348	0.000000	0.000000	5.521101	3.653048	0.000000	0.000000	7.653639	0.000000	7.354716	0.000000	0.0	6.788964	0.0	1.987702	0.000000	0.000000	4.996420	3.639126	0.000000	3.583357	0.000000
29	44577773	44584122	ENSBTAG00000005756	ENSBTAG00000005756	-	0.0	13.125734	0.0	0.000000	0.000000	0.0	17.367308	0.0	5.569800	0.000000	0.000000	20.064611	0.0	0.0	0.000000	0.000000	16.114557	0.000000	0.000000	0.0	8.645057	0.0	2.822546
29	42573709	42585490	ENSBTAG00000012511	ENSBTAG00000012511	-	0.0	14.542391	0.0	0.0	11.114685	0.000000	0.000000	0.0	0.0	0.000000	11.773614	0.000000	4.600526	0.0	0.0	5.560454	6.596779	0.000000	0.000000	0.0	0.0	0.0	0.000000
29	44101043	44102573	ENSBTAG00000046587	ENSBTAG00000046587	+	0.0	0.000000	0.000000	7.294466	0.0	0.000000	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.962908	0.000000	0.0	6.638695	0.000000	14.887986	0.0	15.866716
29	43041118	43047766	ENSBTAG00000002095	ENSBTAG00000002095	-	0.0	0.000000	0.000000	0.000000	0.000000	5.628208	0.0	0.000000	0.000000	2.674244	0.000000	2.868384	0.000000	1.432010	0.000000	0.0	0.000000	2.871296	2.048921	0.0	0.0	0.000000	4.578467
29	29636736	29645141	ENSBTAG00000021504	ENSBTAG00000021504	+	0.0	11.601193	6.091344	9.469662	10.523972	10.052164	0.0	3.474463	2.673707	0.000000	4.724173	0.0	6.954196	0.000000	9.449185	0.000000	9.938203	5.541398	8.478109	0.0	0.000000	4.506504	8.003136
29	45310479	45318348	ENSBTAG00000017690	ENSBTAG00000017690	+	0.0	3.169148	3.621055	0.000000	0.0	0.000000	0.000000	4.004428	0.000000	0.0	0.000000	0.000000	0.000000	3.305450	2.967778	3.503462	10.354307	0.000000	2.920819	0.0	6.550289	3.168264	0.000000
29	40948278	40957330	ENSBTAG00000011872	ENSBTAG00000011872	-	0.0	3.132884	8.353712	0.0	6.057366	0.000000	0.000000	0.000000	3.296793	1.533375	3.666549	0.000000	0.000000	1.633767	0.000000	4.848590	3.210610	6.388127	0.000000	0.000000	0.000000	0.000000	0.000000
29	18521064	18682812	ENSBTAG00000010191	ENSBTAG00000010191	+	0.0	0.000000	0.000000	3.351722	3.459599	0.0	3.373967	0.000000	0.0	0.000000	2.342884	3.205677	0.0	0.000000	1.690060	0.000000	2.068828	0.0	0.000000	0.000000	0.000000	4.451651	11.254217
29	9925891	9932507	ENSBTAG00000020596	ENSBTAG00000020596	-	0.0	0.000000	31.013775	5.523549	0.000000	22.107668	0.000000	15.307414	23.017244	21.115892	0.000000	19.629272	14.991555	5.632033	14.609514	11.938807	21.532364	28.217442	0.000000	24.803816	0.0	0.000000	6.022476
29	12384676	12411725	ENSBTAG00000007479	ENSBTAG00000007479	+	0.0	3.929161	6.527565	5.709910	0.000000	0.000000	0.0	3.782918	8.161342	0.000000	0.000000	6.749209	0.000000	0.000000	9.174443	0.0	2.115905	5.858309	0.0	4.749558	3.925412	0.000000	0.000000
29	7665859	7666455	ENSBTAG00000049723	ENSBTAG00000049723	-	0.0	3.941535	8.939445	0.0	4.191187	0.0	8.941304	0.0	8.379375	0.0	2.312321	0.0	0.0	16.258791	4.254844	0.0	7.760545	0.0	3.660124	3.988689	0.859708	3.967234	0.0
29	28100116	28111910	ENSBTAG00000009410	ENSBTAG00000009410	+	0.0	6.331129	0.000000	6.637772	20.635403	6.524642	17.282354	6.328432	0.000000	0.000000	11.516628	5.045617	15.529660	0.000000	0.000000	17.132833	0.000000	0.000000	0.000000	0.000000	0.000000	6.308462	10.415315
29	41001416	41002146	ENSBTAG00000010470	ENSBTAG00000010470	+	0.0	0.0	0.0	0.000000	8.674396	0.0	0.0	0.000000	7.816395	19.292223	0.0	0.0	6.810767	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	8.180650
29	39134489	39134770	ENSBTAG00000054470	ENSBTAG00000054470	+	0.0	0.903611	0.0	0.0	0.277268	2.243389	0.0	0.0	0.266083	0.301759	2.349704	8.045346	0.0	2.195785	10.028465	1.417991	7.314156	0.0	0.0	3.525500	0.0	8.314744	5.972057
29	45224453	45232151	ENSBTAG00000031590	ENSBTAG00000031590	+	0.0	5.366362	0.000000	3.568637	6.820936	1.789887	1.848591	3.500805	3.736412	0.000000	0.000000	1.036300	4.838674	3.648266	0.0	7.142636	2.305020	5.508698	8.884362	0.000000	0.0	0.0	0.000000
29	43242325	43254073	ENSBTAG00000002243	ENSBTAG00000002243	+	0.0	2.291075	0.0	7.923042	7.448634	0.0	0.000000	4.517637	4.785510	0.0	7.757174	0.0	4.875724	7.848387	1.105090	0.0	0.000000	0.000000	0.000000	0.0	5.865645	0.0	0.000000
29	43878865	43886391	ENSBTAG00000005578	ENSBTAG00000005578	+	0.0	0.000000	7.463131	0.0	0.000000	0.000000	5.117160	4.561601	0.000000	0.000000	0.000000	2.350515	10.531342	4.917541	0.0	0.000000	3.704854	0.000000	0.000000	0.000000	0.000000	3.711134	5.082762
29	43147030	43155894	ENSBTAG00000007061	ENSBTAG00000007061	+	0.0	0.000000	0.000000	5.658500	2.054413	3.375978	0.0	3.731736	0.000000	0.000000	0.000000	7.672167	0.0	0.000000	1.981948	0.0	0.000000	3.888587	0.000000	5.725991	0.000000	0.0	2.073827
28	45662208	45663422	ENSBTAG00000019039	ENSBTAG00000019039	+	0.0	3.893064	2.218433	0.0	8.516370	11.843948	0.0	3.857653	12.290074	3.820359	4.544713	3.975578	0.0	5.751193	8.362613	12.105579	0.0	3.726169	0.0	5.899413	8.046150	0.0	0.0
28	4062692	4065152	ENSBTAG00000006111	ENSBTAG00000006111	-	0.0	13.454092	13.055237	5.960198	2.107557	6.823573	8.676087	1.904536	6.016823	3.753379	8.974931	7.712225	8.333436	5.988676	7.792808	10.490747	9.476110	7.598443	3.551569	4.593623	2.979308	3.839930	0.0
28	30882776	30936255	ENSBTAG00000008619	ENSBTAG00000008619	+	0.0	0.000000	0.000000	4.564321	0.000000	0.000000	4.395200	0.000000	4.077782	5.743849	2.273281	0.000000	3.580066	0.000000	0.000000	0.000000	0.000000	0.0	3.589349	0.000000	3.994554	2.115634	0.000000
28	25944288	25947538	ENSBTAG00000016527	ENSBTAG00000016527	+	0.0	16.411032	0.0	10.216275	0.0	6.436233	0.000000	0.000000	6.736882	0.000000	12.321103	6.955181	6.213599	0.000000	7.187364	0.000000	16.861317	0.000000	11.115761	0.000000	6.985422	0.0	7.500883
28	5625246	5625470	ENSBTAG00000049681	ENSBTAG00000049681	-	0.0	0.0	7.107826	0.0	0.0	5.836953	0.0	20.206388	0.0	0.0	0.0	7.156030	0.0	0.0	0.0	0.0	0.0	5.358411	0.0	0.0	0.0	0.0	7.484993
28	40404330	41087444	ENSBTAG00000019623	ENSBTAG00000019623	-	0.0	1.022818	0.0	1.373111	0.0	0.0	1.565385	0.969024	1.459677	0.0	0.0	0.0	1.278267	1.443082	0.0	1.521888	0.0	0.922635	0.0	0.0	0.0	0.0	0.0
28	43285950	43376863	ENSBTAG00000006288	ENSBTAG00000006288	-	0.0	0.000000	0.000000	0.0	0.000000	2.707125	3.022623	0.000000	0.0	5.243632	3.118922	0.000000	3.683829	0.000000	0.0	0.0	3.503829	2.772581	0.0	0.0	1.363176	0.0	0.000000
28	29679227	29680517	ENSBTAG00000012654	ENSBTAG00000012654	+	0.0	16.634922	0.000000	8.541585	53.583469	20.879536	27.109041	0.000000	0.000000	63.671993	0.000000	16.944929	29.705885	25.076893	8.777470	0.000000	0.000000	16.317394	20.096792	0.000000	0.000000	40.590038	13.111894
28	13043867	13049402	ENSBTAG00000038178	ENSBTAG00000038178	+	0.0	0.0	7.342163	0.000000	0.000000	0.0	0.000000	10.864020	0.0	8.016304	0.000000	0.0	9.574173	0.0	0.000000	7.637397	4.576054	10.718248	6.399318	0.000000	0.000000	0.000000	0.0
27	498301	531821	ENSBTAG00000017096	ENSBTAG00000017096	-	0.0	0.0	7.408576	0.0	0.0	0.0	11.338691	2.157941	0.0	0.000000	0.0	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.000000	0.000000	3.394724	0.000000	4.116303	0.000000
27	8000661	8000767	ENSBTAG00000048709	ENSBTAG00000048709	-	0.0	0.0	0.0	0.0	0.0	14.706317	0.0	0.0	0.0	0.0	0.0	0.0	9.369588	0.0	0.0	0.0	0.0	12.034194	0.0	0.0	78.345642	24.200897	0.0
27	37958250	38233860	ENSBTAG00000004613	ENSBTAG00000004613	+	0.0	0.0	0.0	1.391267	0.0	1.406151	0.0	1.364822	0.0	1.141078	0.0	0.0	1.269265	0.0	0.0	0.0	0.891784	2.815492	0.0	0.0	0.0	0.0	0.0
27	33119234	33151979	ENSBTAG00000011684	ENSBTAG00000011684	-	0.0	0.000000	0.000000	3.096775	3.372988	3.140399	2.320093	0.000000	1.629362	0.0	1.184957	1.047034	1.889797	0.000000	0.000000	5.414545	0.000000	2.138857	1.899461	0.000000	3.184141	0.0	2.281315
27	15712971	15743960	ENSBTAG00000017183	ENSBTAG00000017183	-	0.0	0.000000	0.000000	6.337674	14.191769	17.522848	7.098345	0.000000	0.000000	0.000000	0.000000	0.0	0.0	0.000000	6.755692	0.0	10.379027	0.000000	0.000000	0.000000	6.467558	0.000000	0.000000
27	17339095	17339311	ENSBTAG00000048483	ENSBTAG00000048483	+	0.0	0.0	0.0	7.155788	4.564188	0.0	0.0	0.0	5.686409	6.345859	0.0	0.0	0.0	7.559012	0.0	0.0	0.0	7.521331	0.0	0.0	0.0	0.0	0.0
27	30820059	30820820	ENSBTAG00000005639	ENSBTAG00000005639	-	0.0	3.135082	3.484183	1.112956	0.0	3.136987	3.467569	0.0	0.0	0.0	0.0	0.0	4.418956	0.0	0.0	0.0	0.0	7.152208	2.867590	0.0	0.0	2.502092	0.0
27	1347269	1407799	ENSBTAG00000008585	ENSBTAG00000008585	+	0.0	1.093435	1.252489	0.000000	1.211140	0.0	1.240223	1.088989	1.139043	1.073077	1.282942	1.133614	1.012745	1.143325	1.168568	0.000000	0.0	1.137633	1.457066	0.0	1.135687	1.907661	3.643282
27	37053715	37077724	ENSBTAG00000001244	ENSBTAG00000001244	-	0.0	0.000000	2.169835	0.000000	0.000000	4.839787	2.159367	0.000000	0.0	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.0	0.000000	7.345652	0.0	0.0	0.000000	3.736619	0.000000
27	35026772	35040351	ENSBTAG00000020602	ENSBTAG00000020602	+	0.0	0.000000	0.000000	0.0	10.962081	0.000000	0.000000	5.657809	9.492229	0.000000	0.000000	0.000000	0.000000	2.084252	2.075298	8.653153	15.208468	6.278316	0.000000	4.064865	4.130294	1.996264	2.203409
25	41391488	41402061	ENSBTAG00000004676	ENSBTAG00000004676	+	0.0	1.957533	0.000000	0.000000	5.414108	0.000000	8.121180	2.421799	5.195689	14.450913	0.000000	4.609179	0.000000	3.685542	0.000000	0.000000	0.000000	12.189894	0.000000	0.000000	0.000000	0.000000	0.000000
25	26595524	26599199	ENSBTAG00000039962	ENSBTAG00000039962	-	0.0	0.000000	0.0	0.000000	0.000000	25.261736	0.0	0.0	13.183595	0.0	14.588725	0.0	10.710078	26.002172	0.000000	0.0	0.000000	0.000000	17.319118	0.000000	0.0	0.000000	13.797968
25	33881985	34015826	ENSBTAG00000000781	ENSBTAG00000000781	-	0.0	0.0	0.0	0.0	0.0	0.000000	1.703798	0.0	1.588717	0.000000	0.0	0.000000	0.0	3.015682	4.458309	0.000000	0.0	0.0	0.0	0.000000	0.000000	1.489252	0.835552
25	36872481	36879534	ENSBTAG00000047572	ENSBTAG00000047572	+	0.0	0.000000	0.0	7.204713	0.000000	0.000000	0.0	0.0	0.0	0.0	0.000000	7.357391	0.000000	0.000000	3.820784	0.000000	0.0	0.0	0.000000	7.235895	0.0	2.881564	0.0
25	35409967	35415333	ENSBTAG00000014343	ENSBTAG00000014343	+	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	3.948726	2.348710	2.064964	0.000000	0.000000	4.300210	0.000000	12.785850	0.0	0.0	0.0	4.116681	0.0	0.000000
25	32905098	33023011	ENSBTAG00000006212	ENSBTAG00000006212	-	0.0	0.195438	0.0	1.503428	0.0	2.230056	0.0	1.474851	0.0	2.149287	1.694069	1.535287	0.0	0.0	0.199833	0.0	2.029898	0.0	1.375147	0.0	0.0	0.0	0.0
25	12833435	12874714	ENSBTAG00000021773	ENSBTAG00000021773	+	0.0	3.435752	4.933355	2.908861	0.000000	0.000000	1.635152	0.000000	3.041791	1.421880	2.795177	0.0	1.321877	3.014797	1.552333	3.023644	0.000000	0.000000	0.0	1.433079	1.478607	0.000000	3.187547
25	33573623	33575091	ENSBTAG00000009022	ENSBTAG00000009022	+	0.0	0.0	2.623818	3.252461	7.061584	0.0	7.267479	0.0	3.371330	9.368791	3.871657	0.0	0.0	3.349837	0.0	0.0	0.0	0.0	2.930324	3.258367	0.0	3.208432	0.0
25	1528333	1534807	ENSBTAG00000020366	ENSBTAG00000020366	+	0.0	0.000000	0.000000	0.000000	0.000000	3.172831	0.000000	0.000000	4.984184	4.593858	3.673866	0.000000	0.0	0.000000	2.459012	1.717738	0.000000	1.628870	0.000000	0.000000	0.000000	2.606517	0.000000
25	37765457	37792775	ENSBTAG00000051678	ENSBTAG00000051678	+	0.0	1.341477	0.0	5.352406	0.000000	0.0	0.000000	0.000000	0.000000	3.916373	0.000000	0.000000	3.747338	1.395595	0.000000	0.000000	0.000000	3.754810	1.239430	0.000000	2.818321	0.000000	0.000000
25	28204182	28215217	ENSBTAG00000017435	ENSBTAG00000017435	+	0.0	0.0	1.102626	0.0	0.000000	0.0	0.0	2.871287	0.000000	0.0	2.258869	0.0	0.0	0.000000	0.0	0.0	0.0	2.008057	0.000000	1.475942	0.0	0.000000	0.000000
25	219512	220318	ENSBTAG00000054844	ENSBTAG00000054844	+	0.0	0.000000	3.817818	0.0	12.921229	9.561977	0.0	0.0	3.542840	0.000000	0.0	0.0	5.927111	0.0	0.0	3.693835	0.0	0.000000	3.095036	6.813885	10.373810	0.0	0.000000
25	26131819	26132468	ENSBTAG00000008632	ENSBTAG00000008632	+	0.0	47.686981	91.188545	90.706261	99.762016	41.144630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	37.075615	0.000000	50.608238	111.408066	0.000000	100.022308	64.966858	0.0	52.157784	50.091156	55.134724
25	35473349	35479721	ENSBTAG00000000343	ENSBTAG00000000343	-	0.0	18.298807	17.199411	39.873119	13.298610	12.297403	6.826029	23.884764	19.031233	9.734583	0.000000	30.241596	0.000000	12.531668	0.000000	13.205988	17.414080	26.923246	0.000000	0.000000	24.909000	0.0	26.680225
25	10362511	10362774	ENSBTAG00000054404	ENSBTAG00000054404	+	0.0	0.0	0.0	0.0	0.0	1.729010	0.0	0.0	0.0	0.0	35.661816	0.0	0.0	7.083136	0.0	4.939108	0.0	18.453691	0.0	0.0	1.944095	0.0	13.783151
25	40971643	40975697	ENSBTAG00000002480	ENSBTAG00000002480	-	0.0	0.000000	12.874107	12.631582	0.0	0.0	0.000000	0.0	0.0	0.000000	8.776697	0.0	20.158127	7.717712	0.0	0.000000	0.0	0.000000	0.000000	13.025531	0.000000	0.0	0.000000
25	36860238	36861968	ENSBTAG00000051481	ENSBTAG00000051481	+	0.0	0.0	0.0	2.746366	0.0	5.509842	0.0	0.0	0.0	0.0	3.174002	0.0	2.518131	0.0	2.905544	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0
25	26509758	26513471	ENSBTAG00000026326	ENSBTAG00000026326	-	0.0	0.000000	1.580787	2.837838	0.0	7.016005	4.775743	0.0	0.000000	0.000000	0.0	4.146224	4.728002	0.0	2.926246	0.0	0.0	1.465100	0.0	0.000000	0.0	4.237970	3.125401
25	26043254	26056357	ENSBTAG00000018000	ENSBTAG00000018000	-	0.0	0.0	7.542537	0.000000	0.000000	0.0	4.995748	0.000000	0.000000	0.000000	2.081205	3.379081	3.732692	0.000000	0.000000	12.166708	0.000000	0.000000	6.135030	10.028668	13.060691	0.000000	4.850981
25	2513261	2526112	ENSBTAG00000048353	ENSBTAG00000048353	+	0.0	5.097919	11.591160	0.000000	0.000000	2.569828	0.000000	0.000000	5.378155	0.000000	0.000000	5.145248	0.000000	0.000000	8.178961	0.000000	4.266852	0.000000	2.360997	7.731797	0.000000	5.693993	5.628784
25	41386821	41387986	ENSBTAG00000000050	ENSBTAG00000000050	+	0.0	27.330927	0.000000	19.772821	0.000000	13.505043	7.539502	13.207147	0.000000	0.000000	0.000000	0.000000	0.0	0.0	0.000000	0.0	17.523470	27.697908	0.000000	6.692730	0.0	0.000000	14.641975
25	38382	38885	ENSBTAG00000053570	ENSBTAG00000053570	+	0.0	0.0	0.410021	2.346267	0.0	0.556109	0.0	0.0	0.0	4.789090	0.0	0.0	0.464854	4.588947	0.0	3.173569	0.616942	3.734683	1.112782	2.799820	0.0	0.0	0.086571
25	34121205	34129920	ENSBTAG00000005089	ENSBTAG00000005089	+	0.0	1.971771	4.438267	0.000000	2.118843	0.000000	2.202925	1.914871	0.000000	0.000000	6.870783	0.0	3.606786	1.496745	0.0	2.163288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	9604176	9618759	ENSBTAG00000046840	ENSBTAG00000046840	-	0.0	0.0	3.921267	0.0	0.0	3.512699	0.0	0.0	7.314445	10.078141	0.0	0.0	6.389415	0.0	3.732768	0.0	0.000000	6.960240	0.000000	0.0	0.000000	10.093278	0.0
25	26433443	26437695	ENSBTAG00000052323	ENSBTAG00000052323	-	0.0	3.194877	9.401217	17.623283	3.485715	3.212903	31.006742	13.852108	12.984170	24.207729	17.990917	6.508766	11.757977	6.614124	0.0	3.487658	8.503855	13.178839	7.639513	4.833239	3.268558	13.684806	4.662080
25	33477756	33479301	ENSBTAG00000026278	ENSBTAG00000026278	-	0.0	0.0	0.0	0.0	2.950309	3.107894	0.0	3.031724	1.148697	3.002415	7.125505	3.155959	2.368360	0.0	0.0	6.713618	0.0	0.0	3.632395	0.0	0.0	0.0	10.091937
25	1742546	1745400	ENSBTAG00000009951	ENSBTAG00000009951	-	0.0	2.693847	0.948666	5.183532	5.439442	0.000000	2.657532	0.680278	4.740512	3.360038	2.003568	3.531871	6.049617	3.571057	5.474773	0.0	2.256482	0.958509	3.131768	4.328847	0.0	3.400276	3.780429
25	9542154	9600304	ENSBTAG00000020649	ENSBTAG00000020649	+	0.0	1.187535	0.0	0.000000	0.000000	0.000000	0.0	0.000000	2.455173	0.000000	1.433881	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.0	1.102753	0.0	0.000000	0.0	1.321129
