Chr	start	end	pid	gid	strand	Pheno171012	Pheno211121	Pheno171115	Pheno200302	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno211125	Pheno200304	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
25	18491967	18539999	ENSBTAT00000008455	ENSBTAG00000006447	+	242.552673	160.477249	206.873032	177.705093	241.950241	100.713776	233.205429	112.476250	156.232681	209.390991	158.632233	86.534821	214.646805	278.781158	132.503311	232.421173	188.623062	247.377853	196.951523	258.977356	264.394012	197.727341	165.363861
25	18626888	18681475	ENSBTAT00000045756	ENSBTAG00000032260	-	0.000000	0.409336	5.143565	0.000000	0.000000	0.0	4.922965	3.920764	0.0	6.969686	0.000000	21.765520	3.322325	5.626054	0.0	0.0	0.000000	0.0	0.000000	0.000000	3.707015	7.202809	11.931785
25	18233577	18298233	ENSBTAT00000001859	ENSBTAG00000001417	+	974.148926	856.054565	825.058167	1199.707886	942.508118	786.987976	807.976196	891.432556	857.395325	918.767029	1194.078369	834.579468	810.178223	933.469299	990.154297	1050.620728	904.050293	1083.675659	719.452271	773.166565	917.801941	877.133728	917.875488
25	19074616	19098173	ENSBTAT00000012972	ENSBTAG00000009842	-	7.250149	0.000000	14.414825	4.056036	0.000000	0.000000	0.000000	14.206965	0.000000	6.691436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.130464	0.000000	0.000000	7.116100	0.000000
25	19058918	19070775	ENSBTAT00000012963	ENSBTAG00000009837	+	63.555656	56.641537	35.130821	68.072807	51.150867	41.941387	42.558044	40.356136	49.413799	43.160015	46.822506	38.738091	45.305286	61.007793	59.326244	48.329819	37.928978	48.150700	59.436333	31.629967	33.215782	40.101902	48.123005
25	19647361	19673589	ENSBTAT00000028853	ENSBTAG00000021651	+	110.683464	196.119049	84.790329	181.702957	96.889893	102.554550	117.194962	136.263123	75.718979	134.618942	155.338715	138.620102	100.641968	166.466232	132.898041	103.403664	143.267548	184.718765	100.457130	123.284615	135.940140	128.949280	102.620316
25	20098778	20145476	ENSBTAT00000025118	ENSBTAG00000018868	+	4.877851	0.000000	0.000000	4.908476	0.000000	0.000000	0.000000	0.000000	5.005044	3.544245	6.597232	0.000000	4.427870	0.000000	5.108815	0.000000	5.011407	3.174510	0.0	0.000000	7.448074	0.000000	0.000000
25	20007240	20035715	ENSBTAT00000024028	ENSBTAG00000018050	-	6.912331	1.849942	5.184273	5.859110	0.000000	0.000000	5.811416	3.407532	0.000000	0.000000	0.0	0.000000	4.697969	4.856522	3.674954	3.782371	1.770915	2.237981	0.000000	0.000000	3.553653	0.0	0.0
25	19903413	19955828	ENSBTAT00000023487	ENSBTAG00000017662	+	26.446596	31.800833	25.675518	30.737904	29.293325	14.255891	36.593243	36.037113	16.742268	20.641577	17.996660	23.395781	15.608927	23.570848	29.372885	30.828365	34.138985	29.637684	17.074148	11.557502	24.028299	17.669140	25.618601
25	21049528	21139684	ENSBTAT00000045677	ENSBTAG00000032223	-	4.358642	0.000000	1.753979	0.000000	0.000000	0.0	0.0	0.000000	2.754673	0.000000	2.027091	0.000000	1.576175	0.000000	0.000000	0.000000	0.000000	5.638982	0.000000	0.000000	0.000000	4.329960	3.747968
25	19969392	20002099	ENSBTAT00000070089	ENSBTAG00000018044	+	0.000000	0.000000	0.0	0.0	0.0	0.000000	2.150666	0.000000	0.000000	0.000000	0.000000	2.929031	2.616729	0.000000	0.000000	0.0	3.856280	0.000000	0.0	0.000000	0.0	0.0	2.863018
25	21152984	21182424	ENSBTAT00000003035	ENSBTAG00000002352	-	2.488281	11.978014	8.299896	0.000000	5.420494	5.013049	10.644222	8.052024	10.464840	4.705005	1.930045	0.000000	4.464005	9.425589	8.070573	16.243217	8.213099	0.000000	7.622251	3.341013	4.741104	3.303076	6.359231
25	21250396	21261282	ENSBTAT00000008382	ENSBTAG00000006391	-	54.235050	60.978085	70.699516	30.474808	77.839622	41.591167	0.000000	28.029896	37.406040	55.129364	66.286812	56.034706	0.000000	111.976601	51.146164	65.901031	14.740785	46.407986	52.494804	0.000000	56.707031	56.437183	15.579909
25	21194266	21229246	ENSBTAT00000063635	ENSBTAG00000045593	-	0.000000	0.000000	1.908854	0.000000	0.000000	0.000000	2.121974	2.854742	0.000000	3.671847	0.000000	1.929813	0.000000	0.000000	0.000000	4.136308	0.000000	0.000000	3.070738	0.000000	1.952869	0.000000	0.000000
25	21228703	21240606	ENSBTAT00000078151	ENSBTAG00000046033	+	0.000000	16.193289	21.881891	22.234085	28.399984	9.868788	26.284859	7.779332	8.302887	15.311955	26.853037	19.496220	21.577402	22.072651	14.650639	12.898574	29.170513	12.257278	9.066796	23.114861	23.770870	23.507513	17.869104
25	21268379	21293162	ENSBTAT00000008398	ENSBTAG00000006405	-	2.368739	1.900246	2.368747	0.000000	0.000000	0.000000	0.000000	0.000000	2.355799	7.480532	0.000000	4.821470	0.000000	1.222896	0.000000	0.000000	1.834371	1.537706	2.172073	0.000000	0.000000	2.342554	1.925633
25	21293320	21322278	ENSBTAT00000045011	ENSBTAG00000006410	+	8.932836	4.074823	0.000000	8.647184	5.593115	5.142490	13.545380	0.000000	7.984128	6.113447	16.278128	20.796455	12.393852	18.453419	15.944030	8.814084	18.084101	15.284401	0.000000	4.426069	14.081948	11.143373	27.031666
25	21402440	21406270	ENSBTAT00000080486	ENSBTAG00000012541	+	104.762154	45.732872	66.903809	118.919029	46.433502	45.380360	87.591194	77.435417	67.098663	26.717379	44.009964	73.186752	30.639536	70.717979	65.947205	51.765789	41.901443	81.592026	17.541059	52.152393	41.215595	25.568815	66.588707
25	22201433	22235455	ENSBTAT00000012423	ENSBTAG00000009441	+	0.000000	2.735670	11.444211	5.831510	3.846283	1.731317	8.487818	7.160055	1.989842	0.000000	5.609874	3.609132	0.000000	4.141809	8.229052	6.700918	3.603612	5.153569	4.579613	3.522782	1.647122	3.789340	1.902439
25	22572555	22676579	ENSBTAT00000080716	ENSBTAG00000020043	-	0.000000	1.370763	1.200248	1.158690	0.0	0.000000	0.717075	0.916131	2.012678	0.000000	0.000000	1.294503	0.000000	2.941696	3.716028	1.050989	0.657763	1.403503	1.174162	1.208472	0.000000	0.000000	1.315239
25	22696952	22766564	ENSBTAT00000037425	ENSBTAG00000013169	+	3.357324	0.000000	16.769766	12.715485	3.681350	8.449136	3.769751	9.863991	5.299241	24.547947	17.528685	23.964880	0.000000	10.425665	8.830228	32.892765	10.060904	15.283624	12.298882	0.000000	23.922400	0.000000	10.611729
25	22426167	22480691	ENSBTAT00000087097	ENSBTAG00000017999	+	8.020864	0.000000	11.006989	5.453213	4.552721	5.824004	8.699521	5.472834	9.175047	6.459674	4.316772	7.718519	8.163898	5.836300	10.427065	5.926935	8.838015	5.847500	4.660090	5.230595	2.377688	3.006546	0.000000
25	22801765	22811948	ENSBTAT00000026884	ENSBTAG00000020184	+	245.032303	269.968262	205.541275	310.609070	202.737869	286.597076	211.792206	186.595932	248.220444	210.817795	345.722717	217.982285	225.280075	324.253418	274.734009	262.307434	183.741165	361.277588	167.228058	248.550201	213.008759	189.163467	207.305878
25	24872629	24922650	ENSBTAT00000078304	ENSBTAG00000001602	+	11.068750	5.467861	14.071799	5.770136	2.457283	0.000000	12.896843	10.656970	7.840332	8.072864	7.400989	16.054026	6.884301	5.220940	7.054820	8.384624	9.173158	1.662052	0.000000	3.876385	9.164240	11.260114	4.190744
25	24804356	24839867	ENSBTAT00000055230	ENSBTAG00000002176	-	18.479937	62.654919	36.704605	26.849035	39.969799	50.429466	31.812908	40.214680	56.685196	31.486231	46.496361	32.632290	35.561596	50.787258	43.199730	64.351288	47.695461	37.867691	41.281631	51.004581	33.038200	23.548487	17.212688
25	25885086	25897161	ENSBTAT00000019507	ENSBTAG00000014650	-	2.508491	4.302892	0.0	5.726740	4.761441	2.920939	0.000000	0.000000	0.000000	0.000000	3.390734	1.498035	0.000000	1.510868	0.000000	0.000000	1.027403	1.909376	0.000000	1.469616	2.979039	3.875907	2.829196
25	25867538	25876113	ENSBTAT00000019510	ENSBTAG00000014653	-	6.280341	13.493141	0.000000	4.920821	0.000000	0.000000	2.436327	10.685444	7.902788	0.0	11.328444	0.000000	11.807407	3.368955	0.0	5.927457	6.670616	8.515111	0.000000	0.000000	0.000000	12.950211	6.870096
25	25950650	25956887	ENSBTAT00000025587	ENSBTAG00000019219	-	0.000000	1.913493	1.787448	7.835067	0.000000	0.000000	0.000000	2.551302	0.000000	0.000000	0.000000	3.365054	2.429755	0.000000	1.881587	6.634261	3.672777	0.000000	0.000000	3.563407	3.584203	3.517656	0.000000
25	25620580	25727702	ENSBTAT00000013621	ENSBTAG00000010309	-	3.648701	0.000000	9.566055	14.023553	2.242907	9.261580	8.044446	9.293038	4.304845	5.906495	0.000000	10.333189	7.498012	0.000000	0.000000	6.398147	8.464093	2.689221	0.944901	2.059468	7.160316	4.076277	7.514182
25	25967782	25971740	ENSBTAT00000025586	ENSBTAG00000019216	+	57.768005	58.682621	26.456820	23.228655	44.577564	63.717884	49.373692	55.531281	27.700653	30.863680	46.516155	19.453186	44.773544	34.452461	23.346111	39.254635	51.839027	55.389729	49.817120	27.321493	30.795544	39.563412	26.857189
25	25974051	25985608	ENSBTAT00000045493	ENSBTAG00000032087	-	0.415577	0.000000	3.364216	5.987599	3.448000	0.000000	2.531049	0.000000	0.000000	0.000000	2.952052	2.978750	2.056481	1.166650	1.800632	0.000000	2.333334	0.000000	0.000000	2.280996	0.000000	0.000000	0.000000
25	26008727	26028899	ENSBTAT00000023384	ENSBTAG00000006543	-	48.856148	43.178036	42.106102	58.619297	71.891281	49.595089	52.923466	34.783234	52.796410	54.379814	89.739014	47.069378	54.340984	67.788116	62.279034	54.213436	61.180336	58.558765	38.804867	37.023762	34.188282	62.008469	58.829708
25	25087968	25326999	ENSBTAT00000079319	ENSBTAG00000006129	+	0.000000	1.018482	0.000000	1.964366	0.000000	1.903929	0.000000	0.000000	0.000000	0.000000	1.094040	0.000000	0.000000	0.979877	1.507296	0.000000	0.979891	2.449391	0.000000	0.000000	0.000000	0.000000	4.952055
25	25009630	25089814	ENSBTAT00000008061	ENSBTAG00000006126	-	3.331977	1.980446	5.781530	2.630826	0.000000	0.669478	0.747502	3.908602	6.101615	1.296785	0.000000	0.000000	3.906590	2.063880	2.112943	0.726729	2.067355	0.000000	1.835962	1.347330	1.365596	2.653341	0.000000
25	26082047	26083376	ENSBTAT00000023981	ENSBTAG00000018016	-	587.809021	586.772217	518.561218	423.969696	873.255981	677.578674	406.169739	517.456909	555.992615	550.730469	678.519897	376.875610	580.881165	542.760315	505.901001	711.173401	615.638306	619.769592	512.792236	575.719421	607.720520	756.206543	660.345398
25	26134784	26140301	ENSBTAT00000011382	ENSBTAG00000008631	-	0.000000	0.000000	0.000000	6.409156	3.106562	24.009724	4.644483	6.983096	23.238630	5.490967	16.437157	13.026485	0.000000	2.917953	0.000000	0.000000	0.000000	5.540630	10.417623	4.888008	4.998605	0.000000	15.538364
25	26193135	26196515	ENSBTAT00000011920	ENSBTAG00000009047	+	13.274755	0.000000	37.110939	0.000000	0.000000	10.701125	0.0	10.360584	0.000000	35.665905	18.416346	8.014145	9.586639	16.384766	0.000000	16.204674	24.782251	13.815848	9.684501	10.687263	25.219561	0.0	11.660606
25	26178468	26186174	ENSBTAT00000021507	ENSBTAG00000016156	+	5.767033	0.000000	11.563107	0.000000	3.636104	0.0	0.000000	0.000000	2.761176	0.000000	0.000000	3.926177	0.000000	0.000000	2.044029	0.000000	3.979772	0.000000	3.322265	1.945240	0.000000	0.000000	6.266639
25	26202157	26210403	ENSBTAT00000017178	ENSBTAG00000012928	-	0.000000	10.354657	38.398216	10.949984	14.094368	16.190115	2.592836	9.536484	24.247808	20.023808	18.737440	19.788258	4.426999	10.029039	13.753358	9.832579	26.610765	12.547574	13.330269	5.784488	22.763250	19.179234	27.120621
25	26212553	26218476	ENSBTAT00000067155	ENSBTAG00000012927	-	17.353462	36.660980	53.287270	39.075497	9.689665	25.027407	61.581829	19.285830	29.223963	15.099295	13.918265	35.258793	12.756163	25.046776	43.869793	9.955853	0.000000	3.603269	12.082294	23.317291	10.708469	31.374882	24.222418
25	26212566	26217280	ENSBTAT00000017177	ENSBTAG00000012927	-	8.391338	0.000000	0.000000	6.992949	0.000000	0.000000	8.923263	2.955256	5.989134	5.443645	0.000000	3.014831	0.000000	24.642500	0.000000	0.000000	69.812210	0.000000	3.513242	2.729850	8.416077	1.179744	3.103071
25	26131819	26132468	ENSBTAT00000011383	ENSBTAG00000008632	+	47.686981	0.0	90.706261	91.188545	99.762016	41.144630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	37.075615	0.000000	50.608238	111.408066	100.022308	0.000000	64.966858	0.0	52.157784	50.091156	55.134724
25	26123609	26127457	ENSBTAT00000011388	ENSBTAG00000008635	-	768.312195	642.177002	572.755676	632.331482	1081.802979	986.836365	858.223755	619.112549	782.464722	839.792603	1196.627808	460.163910	1063.672363	900.778442	474.819153	761.249023	754.062988	1173.116089	931.739014	821.219910	934.096436	1179.529297	834.224121
25	26126027	26131376	ENSBTAT00000083115	ENSBTAG00000008633	-	7.234310	0.000000	0.000000	7.130737	0.000000	0.000000	8.512773	0.000000	0.000000	3.472507	0.000000	16.864008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.418648	0.000000
25	26128289	26131638	ENSBTAT00000011384	ENSBTAG00000008633	-	4.080642	0.000000	0.000000	12.720714	0.000000	0.000000	8.045835	3.697520	10.649081	5.637808	4.739771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.672139	0.000000
25	26272135	26289860	ENSBTAT00000023163	ENSBTAG00000017422	-	0.000000	2.447656	3.143335	2.553711	0.000000	3.422897	7.701962	0.000000	4.510448	3.351497	5.787345	1.764386	0.000000	0.000000	0.000000	0.000000	6.545746	4.023913	0.000000	1.159741	0.000000	0.000000	0.000000
25	26388343	26391768	ENSBTAT00000010454	ENSBTAG00000007954	+	14.569648	14.397896	20.767263	47.405758	36.401409	32.615208	6.941436	16.075552	18.474756	18.017672	15.868961	31.787226	11.265662	22.279329	23.387796	32.928753	36.555435	36.290154	7.238700	18.376005	25.059942	22.283052	37.292686
25	26291075	26307536	ENSBTAT00000029038	ENSBTAG00000021785	-	20.698006	11.022418	14.827347	1.732105	0.000000	12.080153	18.334974	21.205435	0.000000	10.380736	10.403456	11.851912	16.896194	0.000000	17.366459	9.300838	18.465330	26.901354	0.000000	0.000000	18.295486	2.457139	0.000000
25	26423976	26431502	ENSBTAT00000045230	ENSBTAG00000010904	-	0.000000	0.000000	0.000000	4.959904	4.844611	8.762049	4.936123	6.533982	0.0	3.904073	7.684894	0.000000	4.020641	6.859997	0.000000	7.270942	0.000000	0.000000	2.753659	0.000000	0.000000	4.369300	0.0
25	26433443	26437142	ENSBTAT00000070753	ENSBTAG00000052323	-	0.000000	0.0	12.838989	0.000000	0.000000	0.000000	0.000000	10.883964	9.622270	8.688475	14.280001	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.020743	0.000000
25	26434090	26437142	ENSBTAT00000077277	ENSBTAG00000052323	-	3.194877	0.0	4.784294	9.401217	3.485715	3.212903	5.506564	0.000000	3.361900	15.519256	3.710917	6.508766	2.592494	6.614124	0.0	3.487658	13.178839	0.000000	0.440537	4.833239	3.268558	0.000000	4.662080
25	26403797	26423373	ENSBTAT00000010451	ENSBTAG00000007952	-	27.033482	11.062262	29.822683	32.964180	29.144735	25.983948	36.589642	29.832184	25.493128	27.026402	14.004791	22.723804	35.259918	14.568753	19.801697	14.647241	28.414305	42.672909	19.339460	17.969437	23.757843	46.389851	37.217453
25	26509758	26513471	ENSBTAT00000037368	ENSBTAG00000026326	-	0.000000	0.0	2.837838	1.580787	0.0	7.016005	4.775743	0.0	0.000000	0.000000	0.0	4.146224	4.728002	0.0	2.926246	0.0	1.465100	0.0	0.0	0.000000	0.0	4.237970	3.125401
25	26540572	26542953	ENSBTAT00000020579	ENSBTAG00000015486	-	13.046302	0.000000	11.306847	13.084374	19.990789	38.421432	12.934636	22.013201	12.121740	16.843195	13.402498	7.855525	19.629152	11.645363	12.330801	25.192310	7.962768	33.841446	22.552601	17.475412	0.000000	30.348614	16.837845
25	26575277	26579631	ENSBTAT00000028273	ENSBTAG00000031806	+	0.000000	0.000000	5.943428	0.000000	3.061550	0.0	3.721122	3.267366	0.0	6.447304	0.000000	0.0	0.0	0.000000	0.0	0.0	3.387581	6.448615	3.038879	3.110369	2.870818	3.178282	0.000000
25	26490747	26506201	ENSBTAT00000024072	ENSBTAG00000018082	-	46.819538	95.902260	77.489029	79.053543	54.445587	26.184740	60.770885	69.257851	102.350296	60.533646	48.778946	80.364105	52.537033	95.030113	77.477814	63.407276	97.081917	97.785866	54.682938	54.807896	50.469997	45.226452	53.646004
25	26544203	26555450	ENSBTAT00000020595	ENSBTAG00000031852	-	2.133836	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	2.479262	0.000000	0.000000	2.190620	2.542142	0.0	0.0	0.000000	0.000000	1.301502	3.289528	0.000000	0.000000	2.585577	0.0	0.000000
25	26595524	26599199	ENSBTAT00000014406	ENSBTAG00000039962	-	0.000000	0.0	0.000000	0.0	0.000000	25.261736	0.0	0.0	13.183595	0.0	14.588725	0.0	10.710078	26.002172	0.000000	0.0	0.000000	0.000000	17.319118	0.000000	0.0	0.000000	13.797968
25	26583806	26592180	ENSBTAT00000002792	ENSBTAG00000021222	+	7.140808	7.028869	7.292769	0.000000	7.386133	7.442240	8.268054	13.335056	0.000000	0.000000	0.0	0.000000	0.000000	4.591555	0.0	0.000000	0.0	0.000000	13.572028	4.631338	0.000000	13.699443	0.0
25	26735144	26737926	ENSBTAT00000024083	ENSBTAG00000019357	-	0.000000	6.243442	0.000000	8.264306	0.0	0.0	0.000000	3.710058	5.235684	0.000000	0.0	7.860916	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000
25	26709871	26712376	ENSBTAT00000061583	ENSBTAG00000043974	-	6.414312	9.901819	4.279822	9.420463	5.404517	6.483032	0.000000	0.000000	7.844609	4.006005	9.942272	5.383325	2.930853	2.209514	4.573632	8.190704	8.793824	4.181468	5.906469	7.158372	3.843586	5.306540	0.000000
25	26859105	26860416	ENSBTAT00000078918	ENSBTAG00000054329	+	3.117619	7.225098	12.430506	5.394777	7.297541	0.000000	0.0	0.000000	10.677595	0.000000	0.0	0.000000	0.000000	0.0	0.0	0.0	3.849366	8.638928	9.272042	0.0	0.000000	0.0	0.0
25	26776677	26781350	ENSBTAT00000074947	ENSBTAG00000009099	+	0.000000	0.000000	3.727740	0.000000	0.000000	0.0	4.164733	0.000000	1.956400	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	2.029584	3.829781	0.000000	0.000000	0.000000	0.000000	0.0	0.000000
25	26783860	26794861	ENSBTAT00000011996	ENSBTAG00000031789	+	0.000000	0.000000	0.000000	1.747523	0.000000	2.429191	0.000000	0.0	0.000000	2.346747	0.0	0.000000	0.0	2.494115	0.0	0.0	1.872951	1.560218	0.0	0.000000	0.0	0.0	0.000000
25	26654119	26703485	ENSBTAT00000009348	ENSBTAG00000007103	+	6.989517	6.070025	0.000000	4.494196	4.928198	1.007761	3.803193	4.930097	2.087890	1.942219	3.433694	2.031250	5.025954	4.338866	7.951338	4.842983	3.101549	9.366317	8.131815	7.057711	1.524946	1.987004	11.291731
25	26869325	26878577	ENSBTAT00000004433	ENSBTAG00000003417	+	8.330684	3.129534	8.867220	0.000000	0.0	0.000000	6.600047	8.757144	0.000000	0.000000	6.889364	6.072256	0.0	3.069813	0.000000	0.000000	6.139715	0.000000	8.151525	5.986990	0.0	0.000000	3.233464
25	26832768	26836209	ENSBTAT00000074045	ENSBTAG00000013917	+	0.000000	0.000000	14.319818	0.000000	0.000000	0.000000	9.687525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.998472	0.000000	32.703484	0.000000	4.791458	0.000000	0.000000	0.000000	0.000000
25	26832768	26844133	ENSBTAT00000063921	ENSBTAG00000013917	+	3.009544	3.465575	6.930106	1.835473	1.774877	3.222825	1.817497	3.191717	1.694744	1.216924	9.885839	2.483593	3.673215	1.675497	3.220522	7.973600	6.702061	9.443680	3.714271	1.637939	8.279872	0.000000	2.673960
25	26883214	26894901	ENSBTAT00000004443	ENSBTAG00000003421	+	2.621344	2.770859	2.621353	4.417809	11.418278	2.642789	4.426160	7.863558	9.471270	3.829619	12.683694	5.832545	6.005832	1.985785	5.581586	6.108493	12.207240	6.059003	8.336668	10.543980	3.337064	0.000000	8.660913
25	26964925	26969724	ENSBTAT00000011070	ENSBTAG00000008412	-	0.000000	14.568884	15.899596	10.066357	9.414403	10.579155	0.000000	20.561363	0.000000	0.000000	12.311771	9.518913	9.645920	21.861568	17.196804	13.722445	10.862384	0.000000	0.000000	23.380503	0.0	0.000000	0.000000
25	26938951	26969724	ENSBTAT00000067736	ENSBTAG00000008412	-	5.320542	2.449165	0.000000	12.246272	13.554426	10.701125	0.000000	0.000000	0.000000	15.403537	0.000000	1.276840	0.000000	0.000000	4.263658	1.597229	0.000000	0.000000	9.708843	0.000000	0.0	0.000000	0.000000
25	27156894	27163281	ENSBTAT00000070873	ENSBTAG00000007523	+	0.000000	0.000000	10.302515	0.000000	0.000000	0.000000	0.000000	0.296971	0.000000	0.000000	7.784204	0.000000	0.000000	0.000000	0.000000	5.480054	7.755619	0.000000	11.513864	0.000000	0.000000	0.000000	0.000000
25	27156826	27162625	ENSBTAT00000009899	ENSBTAG00000007523	+	16.800306	13.638223	2.947156	0.000000	0.000000	6.263741	7.523061	9.559989	0.000000	9.862045	0.000000	0.000000	4.630558	0.000000	7.159905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	27194320	27199629	ENSBTAT00000044725	ENSBTAG00000031551	-	0.000000	0.000000	3.677023	0.000000	0.000000	6.795104	1.612492	2.230872	0.000000	0.000000	0.000000	5.832960	0.000000	4.672652	0.000000	0.000000	2.342216	0.000000	0.000000	0.000000	0.000000	3.816364	0.000000
